Postal Code,Planning Region,Planning Area
759151,NORTH REGION,MANDAI
098656,CENTRAL REGION,BUKIT MERAH
597592,CENTRAL REGION,BUKIT TIMAH
768445,NORTH REGION,YISHUN
098641,CENTRAL REGION,BUKIT MERAH
545043,NORTH EAST REGION,SENGKANG
806746,NORTH EAST REGION,ANG MO KIO
529234,EAST REGION,TAMPINES
018987,CENTRAL REGION,DOWNTOWN CORE
538683,NORTH EAST REGION,HOUGANG
239228,CENTRAL REGION,RIVER VALLEY
529870,EAST REGION,TAMPINES
059108,CENTRAL REGION,OUTRAM
529774,EAST REGION,TAMPINES
659920,WEST REGION,BUKIT BATOK
528807,EAST REGION,TAMPINES
738096,NORTH REGION,WOODLANDS
588998,CENTRAL REGION,BUKIT TIMAH
328071,CENTRAL REGION,KALLANG
609781,WEST REGION,JURONG EAST
478929,EAST REGION,BEDOK
519961,EAST REGION,PASIR RIS
545084,NORTH EAST REGION,SENGKANG
098650,CENTRAL REGION,BUKIT MERAH
579800,CENTRAL REGION,BISHAN
649811,WEST REGION,JURONG WEST
489929,EAST REGION,BEDOK
689049,WEST REGION,CHOA CHU KANG
529861,EAST REGION,TAMPINES
436927,CENTRAL REGION,KALLANG
469976,EAST REGION,BEDOK
529891,EAST REGION,TAMPINES
545075,NORTH EAST REGION,SENGKANG
587843,WEST REGION,BUKIT PANJANG
436923,CENTRAL REGION,KALLANG
579725,CENTRAL REGION,TOA PAYOH
529946,EAST REGION,TAMPINES
449032,EAST REGION,BEDOK
556743,NORTH EAST REGION,SERANGOON
289844,CENTRAL REGION,BUKIT TIMAH
548192,NORTH EAST REGION,HOUGANG
109258,CENTRAL REGION,BUKIT MERAH
118172,CENTRAL REGION,QUEENSTOWN
249565,CENTRAL REGION,TANGLIN
579801,CENTRAL REGION,BISHAN
436922,CENTRAL REGION,KALLANG
659802,WEST REGION,BUKIT BATOK
307953,CENTRAL REGION,NOVENA
658881,WEST REGION,BUKIT BATOK
534198,NORTH EAST REGION,HOUGANG
159013,CENTRAL REGION,BUKIT MERAH
129205,WEST REGION,CLEMENTI
798595,NORTH EAST REGION,HOUGANG
398028,CENTRAL REGION,GEYLANG
129202,WEST REGION,CLEMENTI
545019,NORTH EAST REGION,HOUGANG
138679,CENTRAL REGION,QUEENSTOWN
738086,NORTH REGION,WOODLANDS
228463,CENTRAL REGION,ROCHOR
529890,EAST REGION,TAMPINES
689050,WEST REGION,CHOA CHU KANG
649813,WEST REGION,JURONG WEST
659921,WEST REGION,BUKIT BATOK
556748,NORTH EAST REGION,SERANGOON
388134,CENTRAL REGION,GEYLANG
545085,NORTH EAST REGION,SENGKANG
556122,NORTH EAST REGION,SERANGOON
659801,WEST REGION,BUKIT BATOK
545044,NORTH EAST REGION,SENGKANG
579820,CENTRAL REGION,BISHAN
448909,EAST REGION,BEDOK
556744,NORTH EAST REGION,SERANGOON
528800,EAST REGION,TAMPINES
689099,WEST REGION,CHOA CHU KANG
437431,CENTRAL REGION,KALLANG
207853,CENTRAL REGION,KALLANG
649413,WEST REGION,JURONG WEST
575568,CENTRAL REGION,BISHAN
389754,CENTRAL REGION,GEYLANG
556114,NORTH EAST REGION,SERANGOON
018985,CENTRAL REGION,DOWNTOWN CORE
589474,CENTRAL REGION,BUKIT TIMAH
529942,EAST REGION,TAMPINES
437436,CENTRAL REGION,KALLANG
208747,CENTRAL REGION,KALLANG
519495,EAST REGION,PASIR RIS
129200,WEST REGION,CLEMENTI
738094,NORTH REGION,WOODLANDS
576149,CENTRAL REGION,BISHAN
737935,NORTH REGION,WOODLANDS
609776,WEST REGION,JURONG EAST
228459,CENTRAL REGION,ROCHOR
579599,CENTRAL REGION,BISHAN
466665,EAST REGION,BEDOK
469978,EAST REGION,BEDOK
556113,NORTH EAST REGION,SERANGOON
529866,EAST REGION,TAMPINES
659442,WEST REGION,BUKIT BATOK
239194,CENTRAL REGION,RIVER VALLEY
579653,CENTRAL REGION,BISHAN
099197,CENTRAL REGION,BUKIT MERAH
438798,CENTRAL REGION,GEYLANG
307990,CENTRAL REGION,NOVENA
169814,CENTRAL REGION,BUKIT MERAH
389757,CENTRAL REGION,GEYLANG
469988,EAST REGION,BEDOK
469338,EAST REGION,BEDOK
548190,NORTH EAST REGION,HOUGANG
737920,NORTH REGION,WOODLANDS
737936,NORTH REGION,WOODLANDS
478928,EAST REGION,BEDOK
098620,CENTRAL REGION,SOUTHERN ISLANDS
659445,WEST REGION,BUKIT BATOK
529237,EAST REGION,TAMPINES
689673,WEST REGION,CHOA CHU KANG
545040,NORTH EAST REGION,SENGKANG
128038,WEST REGION,CLEMENTI
534199,NORTH EAST REGION,HOUGANG
529862,EAST REGION,TAMPINES
416826,EAST REGION,BEDOK
128805,WEST REGION,CLEMENTI
416827,EAST REGION,BEDOK
239225,CENTRAL REGION,RIVER VALLEY
289850,CENTRAL REGION,BUKIT TIMAH
529874,EAST REGION,TAMPINES
486442,EAST REGION,BEDOK
689529,WEST REGION,CHOA CHU KANG
648356,WEST REGION,JURONG WEST
449286,EAST REGION,BEDOK
596290,CENTRAL REGION,BUKIT TIMAH
648367,WEST REGION,JURONG WEST
528789,EAST REGION,TAMPINES
538686,NORTH EAST REGION,HOUGANG
439826,CENTRAL REGION,MARINE PARADE
169586,CENTRAL REGION,BUKIT MERAH
689528,WEST REGION,CHOA CHU KANG
678265,WEST REGION,BUKIT PANJANG
128795,WEST REGION,CLEMENTI
658882,WEST REGION,BUKIT BATOK
528827,EAST REGION,TAMPINES
649819,WEST REGION,JURONG WEST
148955,CENTRAL REGION,QUEENSTOWN
689680,WEST REGION,CHOA CHU KANG
538687,NORTH EAST REGION,HOUGANG
600117,WEST REGION,JURONG EAST
478932,EAST REGION,BEDOK
538800,NORTH EAST REGION,HOUGANG
579720,CENTRAL REGION,TOA PAYOH
579819,CENTRAL REGION,BISHAN
426277,EAST REGION,BEDOK
738084,NORTH REGION,WOODLANDS
529869,EAST REGION,TAMPINES
689575,WEST REGION,CHOA CHU KANG
129199,WEST REGION,CLEMENTI
469986,EAST REGION,BEDOK
806745,NORTH EAST REGION,ANG MO KIO
689681,WEST REGION,CHOA CHU KANG
398026,CENTRAL REGION,GEYLANG
457401,EAST REGION,BEDOK
649815,WEST REGION,JURONG WEST
534260,NORTH EAST REGION,HOUGANG
569787,NORTH EAST REGION,ANG MO KIO
419154,EAST REGION,BEDOK
129201,WEST REGION,CLEMENTI
080105,CENTRAL REGION,BUKIT MERAH
576150,CENTRAL REGION,BISHAN
247965,CENTRAL REGION,BUKIT MERAH
519959,EAST REGION,PASIR RIS
449028,EAST REGION,BEDOK
609778,WEST REGION,JURONG EAST
588996,CENTRAL REGION,BUKIT TIMAH
118173,CENTRAL REGION,QUEENSTOWN
678267,WEST REGION,BUKIT PANJANG
534206,NORTH EAST REGION,HOUGANG
556745,NORTH EAST REGION,SERANGOON
486062,EAST REGION,BEDOK
098450,CENTRAL REGION,SOUTHERN ISLANDS
448908,EAST REGION,BEDOK
128036,WEST REGION,CLEMENTI
757713,NORTH REGION,SEMBAWANG
649412,WEST REGION,JURONG WEST
658074,WEST REGION,BUKIT BATOK
528823,EAST REGION,TAMPINES
479241,EAST REGION,BEDOK
098655,CENTRAL REGION,BUKIT MERAH
436921,CENTRAL REGION,KALLANG
574044,CENTRAL REGION,BISHAN
589482,CENTRAL REGION,BUKIT TIMAH
436607,CENTRAL REGION,KALLANG
169483,CENTRAL REGION,BUKIT MERAH
768964,NORTH REGION,YISHUN
689674,WEST REGION,CHOA CHU KANG
519966,EAST REGION,PASIR RIS
389779,CENTRAL REGION,GEYLANG
239381,CENTRAL REGION,RIVER VALLEY
208766,CENTRAL REGION,KALLANG
599717,CENTRAL REGION,BUKIT TIMAH
689668,WEST REGION,CHOA CHU KANG
486365,EAST REGION,BEDOK
658880,WEST REGION,BUKIT BATOK
389756,CENTRAL REGION,GEYLANG
689051,WEST REGION,CHOA CHU KANG
787078,NORTH EAST REGION,ANG MO KIO
486364,EAST REGION,BEDOK
538685,NORTH EAST REGION,HOUGANG
609478,WEST REGION,JURONG EAST
528801,EAST REGION,TAMPINES
575577,CENTRAL REGION,BISHAN
787080,NORTH EAST REGION,ANG MO KIO
089692,CENTRAL REGION,OUTRAM
228462,CENTRAL REGION,ROCHOR
538807,NORTH EAST REGION,HOUGANG
469970,EAST REGION,BEDOK
098627,CENTRAL REGION,SOUTHERN ISLANDS
609774,WEST REGION,JURONG EAST
528786,EAST REGION,TAMPINES
529944,EAST REGION,TAMPINES
609777,WEST REGION,JURONG EAST
738093,NORTH REGION,WOODLANDS
208745,CENTRAL REGION,KALLANG
556124,NORTH EAST REGION,SERANGOON
538688,NORTH EAST REGION,HOUGANG
649927,WEST REGION,JURONG WEST
098657,CENTRAL REGION,BUKIT MERAH
138680,CENTRAL REGION,QUEENSTOWN
768452,NORTH REGION,YISHUN
469983,EAST REGION,BEDOK
509062,EAST REGION,PASIR RIS
529864,EAST REGION,TAMPINES
649810,WEST REGION,JURONG WEST
207852,CENTRAL REGION,KALLANG
487040,EAST REGION,BEDOK
528783,EAST REGION,TAMPINES
575575,CENTRAL REGION,BISHAN
128803,WEST REGION,CLEMENTI
659245,WEST REGION,BUKIT BATOK
469972,EAST REGION,BEDOK
478927,EAST REGION,BEDOK
478934,EAST REGION,BEDOK
689527,WEST REGION,CHOA CHU KANG
128801,WEST REGION,CLEMENTI
128048,WEST REGION,CLEMENTI
247966,CENTRAL REGION,BUKIT MERAH
509414,EAST REGION,PASIR RIS
479243,EAST REGION,BEDOK
479235,EAST REGION,BEDOK
449301,CENTRAL REGION,MARINE PARADE
079903,CENTRAL REGION,DOWNTOWN CORE
158747,CENTRAL REGION,BUKIT MERAH
574328,CENTRAL REGION,BISHAN
528805,EAST REGION,TAMPINES
787056,NORTH EAST REGION,ANG MO KIO
659443,WEST REGION,BUKIT BATOK
169659,CENTRAL REGION,SINGAPORE RIVER
738212,NORTH REGION,WOODLANDS
528785,EAST REGION,TAMPINES
389758,CENTRAL REGION,GEYLANG
545076,NORTH EAST REGION,SENGKANG
768447,NORTH REGION,YISHUN
468726,EAST REGION,BEDOK
465559,EAST REGION,BEDOK
529777,EAST REGION,TAMPINES
465558,EAST REGION,BEDOK
058416,CENTRAL REGION,SINGAPORE RIVER
239223,CENTRAL REGION,RIVER VALLEY
148954,CENTRAL REGION,QUEENSTOWN
529778,EAST REGION,TAMPINES
679976,WEST REGION,BUKIT PANJANG
457402,EAST REGION,BEDOK
208749,CENTRAL REGION,KALLANG
529236,EAST REGION,TAMPINES
159015,CENTRAL REGION,BUKIT MERAH
798594,NORTH EAST REGION,HOUGANG
469974,EAST REGION,BEDOK
128044,WEST REGION,CLEMENTI
737938,NORTH REGION,WOODLANDS
529947,EAST REGION,TAMPINES
138685,CENTRAL REGION,QUEENSTOWN
469296,EAST REGION,BEDOK
649814,WEST REGION,JURONG WEST
449285,EAST REGION,BEDOK
479232,EAST REGION,BEDOK
649812,WEST REGION,JURONG WEST
545018,NORTH EAST REGION,HOUGANG
689671,WEST REGION,CHOA CHU KANG
579723,CENTRAL REGION,TOA PAYOH
278636,CENTRAL REGION,BUKIT TIMAH
597594,CENTRAL REGION,BUKIT TIMAH
169588,CENTRAL REGION,BUKIT MERAH
098623,CENTRAL REGION,SOUTHERN ISLANDS
597593,CENTRAL REGION,BUKIT TIMAH
567741,NORTH EAST REGION,ANG MO KIO
218814,CENTRAL REGION,KALLANG
768431,NORTH REGION,YISHUN
556119,NORTH EAST REGION,SERANGOON
436918,CENTRAL REGION,KALLANG
469987,EAST REGION,BEDOK
579727,CENTRAL REGION,TOA PAYOH
388199,CENTRAL REGION,GEYLANG
679975,WEST REGION,BUKIT PANJANG
528784,EAST REGION,TAMPINES
148957,CENTRAL REGION,QUEENSTOWN
519964,EAST REGION,PASIR RIS
659247,WEST REGION,BUKIT BATOK
159012,CENTRAL REGION,BUKIT MERAH
798593,NORTH EAST REGION,HOUGANG
158746,CENTRAL REGION,BUKIT MERAH
486061,EAST REGION,BEDOK
259405,CENTRAL REGION,NEWTON
528808,EAST REGION,TAMPINES
799035,NORTH EAST REGION,HOUGANG
737921,NORTH REGION,WOODLANDS
229955,CENTRAL REGION,NEWTON
426278,EAST REGION,BEDOK
469993,EAST REGION,BEDOK
098651,CENTRAL REGION,BUKIT MERAH
509064,EAST REGION,PASIR RIS
449029,EAST REGION,BEDOK
469991,EAST REGION,BEDOK
737919,NORTH REGION,WOODLANDS
689682,WEST REGION,CHOA CHU KANG
169813,CENTRAL REGION,BUKIT MERAH
169568,CENTRAL REGION,BUKIT MERAH
519493,EAST REGION,PASIR RIS
648355,WEST REGION,JURONG WEST
436904,CENTRAL REGION,KALLANG
469337,EAST REGION,BEDOK
768453,NORTH REGION,YISHUN
787058,NORTH EAST REGION,ANG MO KIO
689677,WEST REGION,CHOA CHU KANG
428126,CENTRAL REGION,GEYLANG
457400,EAST REGION,BEDOK
469992,EAST REGION,BEDOK
590001,CENTRAL REGION,BUKIT TIMAH
768449,NORTH REGION,YISHUN
528781,EAST REGION,TAMPINES
437434,CENTRAL REGION,KALLANG
189651,CENTRAL REGION,ROCHOR
545024,NORTH EAST REGION,HOUGANG
659637,WEST REGION,BUKIT BATOK
529943,EAST REGION,TAMPINES
659804,WEST REGION,BUKIT BATOK
689097,WEST REGION,CHOA CHU KANG
587972,WEST REGION,BUKIT PANJANG
319771,CENTRAL REGION,TOA PAYOH
169878,CENTRAL REGION,OUTRAM
600122,WEST REGION,JURONG EAST
597590,CENTRAL REGION,BUKIT TIMAH
098635,CENTRAL REGION,BUKIT MERAH
648360,WEST REGION,JURONG WEST
689048,WEST REGION,CHOA CHU KANG
528780,EAST REGION,TAMPINES
529892,EAST REGION,TAMPINES
169480,CENTRAL REGION,BUKIT MERAH
567746,NORTH EAST REGION,ANG MO KIO
545086,NORTH EAST REGION,SENGKANG
648927,WEST REGION,JURONG WEST
768451,NORTH REGION,YISHUN
089775,CENTRAL REGION,BUKIT MERAH
529945,EAST REGION,TAMPINES
575574,CENTRAL REGION,BISHAN
738085,NORTH REGION,WOODLANDS
538750,NORTH EAST REGION,HOUGANG
436925,CENTRAL REGION,KALLANG
469973,EAST REGION,BEDOK
768962,NORTH REGION,YISHUN
567748,NORTH EAST REGION,ANG MO KIO
689577,WEST REGION,CHOA CHU KANG
579726,CENTRAL REGION,TOA PAYOH
519491,EAST REGION,PASIR RIS
618645,WEST REGION,JURONG EAST
579722,CENTRAL REGION,TOA PAYOH
609479,WEST REGION,JURONG EAST
486060,EAST REGION,BEDOK
768438,NORTH REGION,YISHUN
528792,EAST REGION,TAMPINES
689676,WEST REGION,CHOA CHU KANG
587846,WEST REGION,BUKIT PANJANG
536492,NORTH EAST REGION,SERANGOON
556135,NORTH EAST REGION,SERANGOON
528782,EAST REGION,TAMPINES
689685,WEST REGION,CHOA CHU KANG
738091,NORTH REGION,WOODLANDS
098652,CENTRAL REGION,BUKIT MERAH
138686,CENTRAL REGION,QUEENSTOWN
469990,EAST REGION,BEDOK
787059,NORTH EAST REGION,ANG MO KIO
689683,WEST REGION,CHOA CHU KANG
737917,NORTH REGION,WOODLANDS
519492,EAST REGION,PASIR RIS
289851,CENTRAL REGION,BUKIT TIMAH
189647,CENTRAL REGION,ROCHOR
556747,NORTH EAST REGION,SERANGOON
659636,WEST REGION,BUKIT BATOK
768426,NORTH REGION,YISHUN
649411,WEST REGION,JURONG WEST
479236,EAST REGION,BEDOK
438797,CENTRAL REGION,GEYLANG
738211,NORTH REGION,WOODLANDS
248706,CENTRAL REGION,RIVER VALLEY
787082,NORTH EAST REGION,ANG MO KIO
569788,NORTH EAST REGION,ANG MO KIO
169658,CENTRAL REGION,SINGAPORE RIVER
569761,NORTH EAST REGION,ANG MO KIO
436593,CENTRAL REGION,KALLANG
528779,EAST REGION,TAMPINES
469985,EAST REGION,BEDOK
479237,EAST REGION,BEDOK
648362,WEST REGION,JURONG WEST
799036,NORTH EAST REGION,HOUGANG
479242,EAST REGION,BEDOK
269196,CENTRAL REGION,BUKIT TIMAH
574045,CENTRAL REGION,BISHAN
778905,NORTH REGION,YISHUN
208741,CENTRAL REGION,KALLANG
545118,NORTH EAST REGION,SENGKANG
738087,NORTH REGION,WOODLANDS
128046,WEST REGION,CLEMENTI
138678,CENTRAL REGION,QUEENSTOWN
569786,NORTH EAST REGION,ANG MO KIO
128798,WEST REGION,CLEMENTI
787057,NORTH EAST REGION,ANG MO KIO
518768,EAST REGION,PASIR RIS
249473,CENTRAL REGION,TANGLIN
126832,WEST REGION,CLEMENTI
609650,WEST REGION,JURONG EAST
575578,CENTRAL REGION,BISHAN
518769,EAST REGION,PASIR RIS
597591,CENTRAL REGION,BUKIT TIMAH
436916,CENTRAL REGION,KALLANG
099206,CENTRAL REGION,BUKIT MERAH
569763,NORTH EAST REGION,ANG MO KIO
436931,CENTRAL REGION,KALLANG
798592,NORTH EAST REGION,HOUGANG
469982,EAST REGION,BEDOK
436932,CENTRAL REGION,KALLANG
199018,CENTRAL REGION,KALLANG
759155,NORTH REGION,MANDAI
269203,CENTRAL REGION,BUKIT TIMAH
556133,NORTH EAST REGION,SERANGOON
609779,WEST REGION,JURONG EAST
567743,NORTH EAST REGION,ANG MO KIO
689686,WEST REGION,CHOA CHU KANG
449295,EAST REGION,BEDOK
538802,NORTH EAST REGION,HOUGANG
269198,CENTRAL REGION,BUKIT TIMAH
545042,NORTH EAST REGION,SENGKANG
648925,WEST REGION,JURONG WEST
518770,EAST REGION,PASIR RIS
436606,CENTRAL REGION,KALLANG
469975,EAST REGION,BEDOK
648923,WEST REGION,JURONG WEST
609782,WEST REGION,JURONG EAST
529876,EAST REGION,TAMPINES
436914,CENTRAL REGION,KALLANG
534207,NORTH EAST REGION,HOUGANG
534205,NORTH EAST REGION,HOUGANG
529948,EAST REGION,TAMPINES
679973,WEST REGION,BUKIT PANJANG
556121,NORTH EAST REGION,SERANGOON
591401,CENTRAL REGION,BUKIT TIMAH
509068,EAST REGION,PASIR RIS
669620,WEST REGION,BUKIT BATOK
689669,WEST REGION,CHOA CHU KANG
118175,CENTRAL REGION,QUEENSTOWN
466663,EAST REGION,BEDOK
534203,NORTH EAST REGION,HOUGANG
518767,EAST REGION,PASIR RIS
567749,NORTH EAST REGION,ANG MO KIO
649925,WEST REGION,JURONG WEST
118998,CENTRAL REGION,QUEENSTOWN
169660,CENTRAL REGION,SINGAPORE RIVER
519960,EAST REGION,PASIR RIS
289843,CENTRAL REGION,BUKIT TIMAH
449027,EAST REGION,BEDOK
538803,NORTH EAST REGION,HOUGANG
436919,CENTRAL REGION,KALLANG
278698,CENTRAL REGION,BUKIT TIMAH
478930,EAST REGION,BEDOK
478931,EAST REGION,BEDOK
098584,CENTRAL REGION,SOUTHERN ISLANDS
138684,CENTRAL REGION,QUEENSTOWN
128045,WEST REGION,CLEMENTI
187948,CENTRAL REGION,ROCHOR
648365,WEST REGION,JURONG WEST
574329,CENTRAL REGION,BISHAN
469971,EAST REGION,BEDOK
689574,WEST REGION,CHOA CHU KANG
648358,WEST REGION,JURONG WEST
278104,CENTRAL REGION,BUKIT TIMAH
249114,CENTRAL REGION,TANGLIN
689684,WEST REGION,CHOA CHU KANG
509059,EAST REGION,PASIR RIS
269201,CENTRAL REGION,BUKIT TIMAH
509408,EAST REGION,PASIR RIS
648366,WEST REGION,JURONG WEST
545125,NORTH EAST REGION,SENGKANG
466664,EAST REGION,BEDOK
449298,CENTRAL REGION,MARINE PARADE
478936,EAST REGION,BEDOK
737940,NORTH REGION,WOODLANDS
449300,CENTRAL REGION,MARINE PARADE
575630,CENTRAL REGION,BISHAN
609780,WEST REGION,JURONG EAST
437433,CENTRAL REGION,KALLANG
128047,WEST REGION,CLEMENTI
768428,NORTH REGION,YISHUN
428127,CENTRAL REGION,GEYLANG
589484,CENTRAL REGION,BUKIT TIMAH
269204,CENTRAL REGION,BUKIT TIMAH
436924,CENTRAL REGION,KALLANG
768448,NORTH REGION,YISHUN
597595,CENTRAL REGION,BUKIT TIMAH
528787,EAST REGION,TAMPINES
528810,EAST REGION,TAMPINES
536445,NORTH EAST REGION,SERANGOON
768966,NORTH REGION,YISHUN
529868,EAST REGION,TAMPINES
469984,EAST REGION,BEDOK
534204,NORTH EAST REGION,HOUGANG
659246,WEST REGION,BUKIT BATOK
529233,EAST REGION,TAMPINES
738098,NORTH REGION,WOODLANDS
479234,EAST REGION,BEDOK
659248,WEST REGION,BUKIT BATOK
529772,EAST REGION,TAMPINES
