Postal Code,Planning Region,Planning Area
128794,WEST REGION,CLEMENTI
806748,NORTH EAST REGION,ANG MO KIO
126826,WEST REGION,CLEMENTI
469981,EAST REGION,BEDOK
449284,EAST REGION,BEDOK
534202,NORTH EAST REGION,HOUGANG
169481,CENTRAL REGION,BUKIT MERAH
529863,EAST REGION,TAMPINES
119002,CENTRAL REGION,QUEENSTOWN
448906,EAST REGION,BEDOK
449288,EAST REGION,BEDOK
609477,WEST REGION,JURONG EAST
538804,NORTH EAST REGION,HOUGANG
768429,NORTH REGION,YISHUN
738090,NORTH REGION,WOODLANDS
609775,WEST REGION,JURONG EAST
298090,CENTRAL REGION,NOVENA
528795,EAST REGION,TAMPINES
478935,EAST REGION,BEDOK
679978,WEST REGION,BUKIT PANJANG
587844,WEST REGION,BUKIT PANJANG
737922,NORTH REGION,WOODLANDS
787079,NORTH EAST REGION,ANG MO KIO
126828,WEST REGION,CLEMENTI
738097,NORTH REGION,WOODLANDS
098646,CENTRAL REGION,BUKIT MERAH
319772,CENTRAL REGION,TOA PAYOH
768436,NORTH REGION,YISHUN
648351,WEST REGION,JURONG WEST
649816,WEST REGION,JURONG WEST
528824,EAST REGION,TAMPINES
545022,NORTH EAST REGION,HOUGANG
768434,NORTH REGION,YISHUN
556112,NORTH EAST REGION,SERANGOON
126842,WEST REGION,CLEMENTI
528803,EAST REGION,TAMPINES
436929,CENTRAL REGION,KALLANG
534208,NORTH EAST REGION,HOUGANG
529875,EAST REGION,TAMPINES
589320,WEST REGION,BUKIT PANJANG
289849,CENTRAL REGION,BUKIT TIMAH
449297,CENTRAL REGION,MARINE PARADE
479240,EAST REGION,BEDOK
556130,NORTH EAST REGION,SERANGOON
768430,NORTH REGION,YISHUN
509409,EAST REGION,PASIR RIS
768440,NORTH REGION,YISHUN
587847,WEST REGION,BUKIT PANJANG
759154,NORTH REGION,MANDAI
600124,WEST REGION,JURONG EAST
457398,EAST REGION,BEDOK
298088,CENTRAL REGION,NOVENA
738081,NORTH REGION,WOODLANDS
098649,CENTRAL REGION,BUKIT MERAH
649820,WEST REGION,JURONG WEST
126837,WEST REGION,CLEMENTI
738230,NORTH REGION,WOODLANDS
529235,EAST REGION,TAMPINES
469297,EAST REGION,BEDOK
128802,WEST REGION,CLEMENTI
768965,NORTH REGION,YISHUN
138687,CENTRAL REGION,QUEENSTOWN
737918,NORTH REGION,WOODLANDS
579731,CENTRAL REGION,TOA PAYOH
249567,CENTRAL REGION,TANGLIN
575570,CENTRAL REGION,BISHAN
428100,CENTRAL REGION,GEYLANG
128797,WEST REGION,CLEMENTI
689672,WEST REGION,CHOA CHU KANG
098647,CENTRAL REGION,BUKIT MERAH
529240,EAST REGION,TAMPINES
099209,CENTRAL REGION,BUKIT MERAH
738209,NORTH REGION,WOODLANDS
548193,NORTH EAST REGION,HOUGANG
529232,EAST REGION,TAMPINES
528791,EAST REGION,TAMPINES
768427,NORTH REGION,YISHUN
269197,CENTRAL REGION,BUKIT TIMAH
679974,WEST REGION,BUKIT PANJANG
529878,EAST REGION,TAMPINES
128049,WEST REGION,CLEMENTI
099196,CENTRAL REGION,BUKIT MERAH
738092,NORTH REGION,WOODLANDS
648353,WEST REGION,JURONG WEST
098449,CENTRAL REGION,SOUTHERN ISLANDS
278106,CENTRAL REGION,BUKIT TIMAH
128040,WEST REGION,CLEMENTI
417660,EAST REGION,BEDOK
388133,CENTRAL REGION,GEYLANG
529865,EAST REGION,TAMPINES
648357,WEST REGION,JURONG WEST
309431,CENTRAL REGION,NOVENA
548189,NORTH EAST REGION,HOUGANG
669621,WEST REGION,BUKIT BATOK
416883,EAST REGION,BEDOK
478933,EAST REGION,BEDOK
469977,EAST REGION,BEDOK
269200,CENTRAL REGION,BUKIT TIMAH
129204,WEST REGION,CLEMENTI
179094,CENTRAL REGION,DOWNTOWN CORE
218815,CENTRAL REGION,KALLANG
389778,CENTRAL REGION,GEYLANG
509066,EAST REGION,PASIR RIS
768425,NORTH REGION,YISHUN
738082,NORTH REGION,WOODLANDS
428096,CENTRAL REGION,GEYLANG
569765,NORTH EAST REGION,ANG MO KIO
689103,WEST REGION,CHOA CHU KANG
768446,NORTH REGION,YISHUN
679977,WEST REGION,BUKIT PANJANG
600119,WEST REGION,JURONG EAST
579730,CENTRAL REGION,TOA PAYOH
238252,CENTRAL REGION,SINGAPORE RIVER
518765,EAST REGION,PASIR RIS
579728,CENTRAL REGION,TOA PAYOH
528796,EAST REGION,TAMPINES
545119,NORTH EAST REGION,SENGKANG
528811,EAST REGION,TAMPINES
587848,WEST REGION,BUKIT PANJANG
199591,CENTRAL REGION,DOWNTOWN CORE
539748,NORTH EAST REGION,HOUGANG
509065,EAST REGION,PASIR RIS
428124,CENTRAL REGION,GEYLANG
289852,CENTRAL REGION,BUKIT TIMAH
738210,NORTH REGION,WOODLANDS
579733,CENTRAL REGION,TOA PAYOH
528802,EAST REGION,TAMPINES
534209,NORTH EAST REGION,HOUGANG
449026,EAST REGION,BEDOK
207855,CENTRAL REGION,KALLANG
436608,CENTRAL REGION,KALLANG
126840,WEST REGION,CLEMENTI
588377,CENTRAL REGION,BUKIT TIMAH
289853,CENTRAL REGION,BUKIT TIMAH
518766,EAST REGION,PASIR RIS
129195,WEST REGION,CLEMENTI
169661,CENTRAL REGION,SINGAPORE RIVER
169016,CENTRAL REGION,OUTRAM
518764,EAST REGION,PASIR RIS
599001,CENTRAL REGION,BUKIT TIMAH
479233,EAST REGION,BEDOK
529239,EAST REGION,TAMPINES
589483,CENTRAL REGION,BUKIT TIMAH
457406,EAST REGION,BEDOK
509410,EAST REGION,PASIR RIS
567747,NORTH EAST REGION,ANG MO KIO
778893,NORTH REGION,YISHUN
689670,WEST REGION,CHOA CHU KANG
126838,WEST REGION,CLEMENTI
128035,WEST REGION,CLEMENTI
556134,NORTH EAST REGION,SERANGOON
609783,WEST REGION,JURONG EAST
548191,NORTH EAST REGION,HOUGANG
309433,CENTRAL REGION,NOVENA
449031,EAST REGION,BEDOK
238619,CENTRAL REGION,RIVER VALLEY
556132,NORTH EAST REGION,SERANGOON
648363,WEST REGION,JURONG WEST
528794,EAST REGION,TAMPINES
126836,WEST REGION,CLEMENTI
169638,CENTRAL REGION,BUKIT MERAH
519962,EAST REGION,PASIR RIS
169479,CENTRAL REGION,BUKIT MERAH
126839,WEST REGION,CLEMENTI
759152,NORTH REGION,MANDAI
426282,EAST REGION,BEDOK
098640,CENTRAL REGION,BUKIT MERAH
659244,WEST REGION,BUKIT BATOK
486137,EAST REGION,BEDOK
649821,WEST REGION,JURONG WEST
126835,WEST REGION,CLEMENTI
738089,NORTH REGION,WOODLANDS
465535,EAST REGION,BEDOK
098622,CENTRAL REGION,SOUTHERN ISLANDS
465534,EAST REGION,BEDOK
078878,CENTRAL REGION,DOWNTOWN CORE
529771,EAST REGION,TAMPINES
738207,NORTH REGION,WOODLANDS
059608,CENTRAL REGION,SINGAPORE RIVER
457403,EAST REGION,BEDOK
649824,WEST REGION,JURONG WEST
534201,NORTH EAST REGION,HOUGANG
545045,NORTH EAST REGION,SENGKANG
448907,EAST REGION,BEDOK
618647,WEST REGION,JURONG EAST
648361,WEST REGION,JURONG WEST
469298,EAST REGION,BEDOK
387882,CENTRAL REGION,GEYLANG
449033,EAST REGION,BEDOK
465525,EAST REGION,BEDOK
737934,NORTH REGION,WOODLANDS
465529,EAST REGION,BEDOK
689675,WEST REGION,CHOA CHU KANG
465536,EAST REGION,BEDOK
465527,EAST REGION,BEDOK
258468,CENTRAL REGION,TANGLIN
529880,EAST REGION,TAMPINES
759150,NORTH REGION,MANDAI
768433,NORTH REGION,YISHUN
509060,EAST REGION,PASIR RIS
689579,WEST REGION,CHOA CHU KANG
689580,WEST REGION,CHOA CHU KANG
545023,NORTH EAST REGION,HOUGANG
449025,EAST REGION,BEDOK
249566,CENTRAL REGION,TANGLIN
589487,CENTRAL REGION,BUKIT TIMAH
128037,WEST REGION,CLEMENTI
239224,CENTRAL REGION,RIVER VALLEY
759153,NORTH REGION,MANDAI
649822,WEST REGION,JURONG WEST
587973,WEST REGION,BUKIT PANJANG
588374,CENTRAL REGION,BUKIT TIMAH
648359,WEST REGION,JURONG WEST
098616,CENTRAL REGION,SOUTHERN ISLANDS
465560,EAST REGION,BEDOK
436920,CENTRAL REGION,KALLANG
529877,EAST REGION,TAMPINES
509063,EAST REGION,PASIR RIS
609653,WEST REGION,JURONG EAST
129203,WEST REGION,CLEMENTI
128041,WEST REGION,CLEMENTI
778904,NORTH REGION,YISHUN
768439,NORTH REGION,YISHUN
126829,WEST REGION,CLEMENTI
588373,CENTRAL REGION,BUKIT TIMAH
098653,CENTRAL REGION,BUKIT MERAH
099208,CENTRAL REGION,BUKIT MERAH
098642,CENTRAL REGION,BUKIT MERAH
567745,NORTH EAST REGION,ANG MO KIO
289845,CENTRAL REGION,BUKIT TIMAH
486356,EAST REGION,BEDOK
589486,CENTRAL REGION,BUKIT TIMAH
428125,CENTRAL REGION,GEYLANG
098643,CENTRAL REGION,BUKIT MERAH
127451,WEST REGION,CLEMENTI
737937,NORTH REGION,WOODLANDS
649929,WEST REGION,JURONG WEST
269199,CENTRAL REGION,BUKIT TIMAH
248648,CENTRAL REGION,RIVER VALLEY
509069,EAST REGION,PASIR RIS
528826,EAST REGION,TAMPINES
218816,CENTRAL REGION,KALLANG
509058,EAST REGION,PASIR RIS
648352,WEST REGION,JURONG WEST
567744,NORTH EAST REGION,ANG MO KIO
588177,CENTRAL REGION,BUKIT TIMAH
592001,CENTRAL REGION,BUKIT TIMAH
126843,WEST REGION,CLEMENTI
529871,EAST REGION,TAMPINES
579724,CENTRAL REGION,TOA PAYOH
127450,WEST REGION,CLEMENTI
098621,CENTRAL REGION,SOUTHERN ISLANDS
228149,CENTRAL REGION,ROCHOR
127363,WEST REGION,CLEMENTI
618644,WEST REGION,JURONG EAST
587849,WEST REGION,BUKIT PANJANG
609480,WEST REGION,JURONG EAST
126834,WEST REGION,CLEMENTI
618649,WEST REGION,JURONG EAST
098617,CENTRAL REGION,SOUTHERN ISLANDS
649823,WEST REGION,JURONG WEST
278102,CENTRAL REGION,BUKIT TIMAH
465530,EAST REGION,BEDOK
098625,CENTRAL REGION,SOUTHERN ISLANDS
598010,CENTRAL REGION,BUKIT TIMAH
575572,CENTRAL REGION,BISHAN
449290,EAST REGION,BEDOK
465533,EAST REGION,BEDOK
589485,CENTRAL REGION,BUKIT TIMAH
618643,WEST REGION,JURONG EAST
556131,NORTH EAST REGION,SERANGOON
457399,EAST REGION,BEDOK
759075,NORTH REGION,MANDAI
587842,WEST REGION,BUKIT PANJANG
229627,CENTRAL REGION,NEWTON
127446,WEST REGION,CLEMENTI
328847,CENTRAL REGION,NOVENA
737939,NORTH REGION,WOODLANDS
574327,CENTRAL REGION,BISHAN
589318,WEST REGION,BUKIT PANJANG
806747,NORTH EAST REGION,ANG MO KIO
569764,NORTH EAST REGION,ANG MO KIO
600120,WEST REGION,JURONG EAST
128793,WEST REGION,CLEMENTI
689093,WEST REGION,CHOA CHU KANG
587850,WEST REGION,BUKIT PANJANG
436928,CENTRAL REGION,KALLANG
648926,WEST REGION,JURONG WEST
416828,EAST REGION,BEDOK
098626,CENTRAL REGION,SOUTHERN ISLANDS
538805,NORTH EAST REGION,HOUGANG
669619,WEST REGION,BUKIT BATOK
469336,EAST REGION,BEDOK
128042,WEST REGION,CLEMENTI
528825,EAST REGION,TAMPINES
509413,EAST REGION,PASIR RIS
544987,NORTH EAST REGION,SENGKANG
689094,WEST REGION,CHOA CHU KANG
544985,NORTH EAST REGION,SENGKANG
689096,WEST REGION,CHOA CHU KANG
119000,CENTRAL REGION,QUEENSTOWN
529773,EAST REGION,TAMPINES
528804,EAST REGION,TAMPINES
648364,WEST REGION,JURONG WEST
080101,CENTRAL REGION,BUKIT MERAH
129206,WEST REGION,CLEMENTI
289674,CENTRAL REGION,BUKIT TIMAH
528788,EAST REGION,TAMPINES
587841,WEST REGION,BUKIT PANJANG
457404,EAST REGION,BEDOK
569758,NORTH EAST REGION,ANG MO KIO
545021,NORTH EAST REGION,HOUGANG
465526,EAST REGION,BEDOK
127343,WEST REGION,CLEMENTI
519464,EAST REGION,PASIR RIS
519460,EAST REGION,PASIR RIS
519463,EAST REGION,PASIR RIS
509067,EAST REGION,PASIR RIS
689679,WEST REGION,CHOA CHU KANG
528793,EAST REGION,TAMPINES
536443,NORTH EAST REGION,SERANGOON
519459,EAST REGION,PASIR RIS
618650,WEST REGION,JURONG EAST
538749,NORTH EAST REGION,HOUGANG
465524,EAST REGION,BEDOK
569762,NORTH EAST REGION,ANG MO KIO
575571,CENTRAL REGION,BISHAN
544990,NORTH EAST REGION,SENGKANG
545020,NORTH EAST REGION,HOUGANG
519462,EAST REGION,PASIR RIS
228457,CENTRAL REGION,ROCHOR
126831,WEST REGION,CLEMENTI
536491,NORTH EAST REGION,SERANGOON
598001,CENTRAL REGION,BUKIT TIMAH
449302,CENTRAL REGION,MARINE PARADE
449292,EAST REGION,BEDOK
098637,CENTRAL REGION,BUKIT MERAH
768961,NORTH REGION,YISHUN
098619,CENTRAL REGION,SOUTHERN ISLANDS
259403,CENTRAL REGION,NEWTON
618648,WEST REGION,JURONG EAST
449287,EAST REGION,BEDOK
587845,WEST REGION,BUKIT PANJANG
118170,CENTRAL REGION,QUEENSTOWN
436915,CENTRAL REGION,KALLANG
449030,EAST REGION,BEDOK
649928,WEST REGION,JURONG WEST
579735,CENTRAL REGION,TOA PAYOH
544993,NORTH EAST REGION,SENGKANG
127452,WEST REGION,CLEMENTI
266625,CENTRAL REGION,BUKIT TIMAH
529776,EAST REGION,TAMPINES
519494,EAST REGION,PASIR RIS
588375,CENTRAL REGION,BUKIT TIMAH
556125,NORTH EAST REGION,SERANGOON
558962,NORTH EAST REGION,SERANGOON
428121,CENTRAL REGION,GEYLANG
544984,NORTH EAST REGION,SENGKANG
519963,EAST REGION,PASIR RIS
509061,EAST REGION,PASIR RIS
768437,NORTH REGION,YISHUN
138642,CENTRAL REGION,QUEENSTOWN
544992,NORTH EAST REGION,SENGKANG
309428,CENTRAL REGION,NOVENA
529238,EAST REGION,TAMPINES
058727,CENTRAL REGION,OUTRAM
609652,WEST REGION,JURONG EAST
098654,CENTRAL REGION,BUKIT MERAH
229953,CENTRAL REGION,NEWTON
569760,NORTH EAST REGION,ANG MO KIO
528809,EAST REGION,TAMPINES
238844,CENTRAL REGION,ORCHARD
544986,NORTH EAST REGION,SENGKANG
239226,CENTRAL REGION,RIVER VALLEY
579721,CENTRAL REGION,TOA PAYOH
058359,CENTRAL REGION,OUTRAM
595001,CENTRAL REGION,BUKIT TIMAH
098645,CENTRAL REGION,BUKIT MERAH
126833,WEST REGION,CLEMENTI
098638,CENTRAL REGION,BUKIT MERAH
138643,CENTRAL REGION,QUEENSTOWN
544989,NORTH EAST REGION,SENGKANG
593001,CENTRAL REGION,BUKIT TIMAH
591001,CENTRAL REGION,BUKIT TIMAH
428128,CENTRAL REGION,GEYLANG
465531,EAST REGION,BEDOK
309432,CENTRAL REGION,NOVENA
126830,WEST REGION,CLEMENTI
579729,CENTRAL REGION,TOA PAYOH
428099,CENTRAL REGION,GEYLANG
309427,CENTRAL REGION,NOVENA
544988,NORTH EAST REGION,SENGKANG
465532,EAST REGION,BEDOK
298089,CENTRAL REGION,NOVENA
080102,CENTRAL REGION,BUKIT MERAH
309426,CENTRAL REGION,NOVENA
428122,CENTRAL REGION,GEYLANG
449293,EAST REGION,BEDOK
591301,CENTRAL REGION,BUKIT TIMAH
487041,EAST REGION,BEDOK
528828,EAST REGION,TAMPINES
126827,WEST REGION,CLEMENTI
118174,CENTRAL REGION,QUEENSTOWN
449291,EAST REGION,BEDOK
528790,EAST REGION,TAMPINES
588376,CENTRAL REGION,BUKIT TIMAH
129198,WEST REGION,CLEMENTI
600123,WEST REGION,JURONG EAST
689098,WEST REGION,CHOA CHU KANG
098639,CENTRAL REGION,BUKIT MERAH
128799,WEST REGION,CLEMENTI
080107,CENTRAL REGION,BUKIT MERAH
127448,WEST REGION,CLEMENTI
289854,CENTRAL REGION,BUKIT TIMAH
289847,CENTRAL REGION,BUKIT TIMAH
127447,WEST REGION,CLEMENTI
575569,CENTRAL REGION,BISHAN
098528,CENTRAL REGION,SOUTHERN ISLANDS
126810,WEST REGION,CLEMENTI
129196,WEST REGION,CLEMENTI
126815,WEST REGION,CLEMENTI
098530,CENTRAL REGION,SOUTHERN ISLANDS
399938,CENTRAL REGION,GEYLANG
098534,CENTRAL REGION,SOUTHERN ISLANDS
126817,WEST REGION,CLEMENTI
399937,CENTRAL REGION,GEYLANG
098451,CENTRAL REGION,SOUTHERN ISLANDS
545653,NORTH EAST REGION,HOUGANG
598008,CENTRAL REGION,BUKIT TIMAH
399940,CENTRAL REGION,GEYLANG
126819,WEST REGION,CLEMENTI
126818,WEST REGION,CLEMENTI
018980,CENTRAL REGION,DOWNTOWN CORE
098644,CENTRAL REGION,BUKIT MERAH
198784,CENTRAL REGION,KALLANG
199588,CENTRAL REGION,DOWNTOWN CORE
588378,CENTRAL REGION,BUKIT TIMAH
098532,CENTRAL REGION,SOUTHERN ISLANDS
399939,CENTRAL REGION,GEYLANG
266621,CENTRAL REGION,BUKIT TIMAH
689102,WEST REGION,CHOA CHU KANG
689101,WEST REGION,CHOA CHU KANG
689106,WEST REGION,CHOA CHU KANG
689104,WEST REGION,CHOA CHU KANG
689105,WEST REGION,CHOA CHU KANG
098327,CENTRAL REGION,SOUTHERN ISLANDS
399936,CENTRAL REGION,GEYLANG
573973,CENTRAL REGION,BISHAN
579732,CENTRAL REGION,TOA PAYOH
648333,WEST REGION,JURONG WEST
098329,CENTRAL REGION,SOUTHERN ISLANDS
648337,WEST REGION,JURONG WEST
573975,CENTRAL REGION,BISHAN
098309,CENTRAL REGION,SOUTHERN ISLANDS
079624,CENTRAL REGION,DOWNTOWN CORE
098308,CENTRAL REGION,SOUTHERN ISLANDS
544991,NORTH EAST REGION,SENGKANG
648336,WEST REGION,JURONG WEST
737901,NORTH REGION,WOODLANDS
648340,WEST REGION,JURONG WEST
127449,WEST REGION,CLEMENTI
648335,WEST REGION,JURONG WEST
648338,WEST REGION,JURONG WEST
535193,NORTH EAST REGION,HOUGANG
618646,WEST REGION,JURONG EAST
238621,CENTRAL REGION,RIVER VALLEY
579734,CENTRAL REGION,TOA PAYOH
648342,WEST REGION,JURONG WEST
128800,WEST REGION,CLEMENTI
591201,CENTRAL REGION,BUKIT TIMAH
648334,WEST REGION,JURONG WEST
597001,CENTRAL REGION,BUKIT TIMAH
600118,WEST REGION,JURONG EAST
239343,CENTRAL REGION,RIVER VALLEY
737876,NORTH REGION,WOODLANDS
737875,NORTH REGION,WOODLANDS
098624,CENTRAL REGION,SOUTHERN ISLANDS
648343,WEST REGION,JURONG WEST
449289,EAST REGION,BEDOK
737874,NORTH REGION,WOODLANDS
127335,WEST REGION,CLEMENTI
098533,CENTRAL REGION,SOUTHERN ISLANDS
307467,CENTRAL REGION,NOVENA
544918,NORTH EAST REGION,HOUGANG
098531,CENTRAL REGION,SOUTHERN ISLANDS
544896,NORTH EAST REGION,HOUGANG
544917,NORTH EAST REGION,HOUGANG
307468,CENTRAL REGION,NOVENA
544895,NORTH EAST REGION,HOUGANG
098527,CENTRAL REGION,SOUTHERN ISLANDS
126816,WEST REGION,CLEMENTI
544916,NORTH EAST REGION,HOUGANG
068803,CENTRAL REGION,DOWNTOWN CORE
648339,WEST REGION,JURONG WEST
069047,CENTRAL REGION,DOWNTOWN CORE
544915,NORTH EAST REGION,HOUGANG
519938,EAST REGION,PASIR RIS
596001,CENTRAL REGION,BUKIT TIMAH
648341,WEST REGION,JURONG WEST
519944,EAST REGION,PASIR RIS
519942,EAST REGION,PASIR RIS
098629,CENTRAL REGION,SOUTHERN ISLANDS
737873,NORTH REGION,WOODLANDS
518208,EAST REGION,PASIR RIS
518205,EAST REGION,PASIR RIS
098628,CENTRAL REGION,SOUTHERN ISLANDS
519943,EAST REGION,PASIR RIS
648332,WEST REGION,JURONG WEST
449294,EAST REGION,BEDOK
319582,CENTRAL REGION,TOA PAYOH
319581,CENTRAL REGION,TOA PAYOH
518210,EAST REGION,PASIR RIS
519939,EAST REGION,PASIR RIS
544894,NORTH EAST REGION,HOUGANG
737899,NORTH REGION,WOODLANDS
518216,EAST REGION,PASIR RIS
098529,CENTRAL REGION,SOUTHERN ISLANDS
119006,CENTRAL REGION,QUEENSTOWN
098395,CENTRAL REGION,SOUTHERN ISLANDS
098370,CENTRAL REGION,SOUTHERN ISLANDS
544897,NORTH EAST REGION,HOUGANG
518219,EAST REGION,PASIR RIS
