Postal Code,Planning Region,Planning Area
518206,EAST REGION,PASIR RIS
519941,EAST REGION,PASIR RIS
308414,CENTRAL REGION,NOVENA
098412,CENTRAL REGION,BUKIT MERAH
098418,CENTRAL REGION,BUKIT MERAH
237973,CENTRAL REGION,ORCHARD
591101,CENTRAL REGION,BUKIT TIMAH
098414,CENTRAL REGION,BUKIT MERAH
259404,CENTRAL REGION,NEWTON
098408,CENTRAL REGION,BUKIT MERAH
737897,NORTH REGION,WOODLANDS
319583,CENTRAL REGION,TOA PAYOH
594001,CENTRAL REGION,BUKIT TIMAH
518215,EAST REGION,PASIR RIS
357776,CENTRAL REGION,TOA PAYOH
098368,CENTRAL REGION,SOUTHERN ISLANDS
098648,CENTRAL REGION,BUKIT MERAH
357774,CENTRAL REGION,TOA PAYOH
098417,CENTRAL REGION,BUKIT MERAH
518207,EAST REGION,PASIR RIS
098404,CENTRAL REGION,BUKIT MERAH
737898,NORTH REGION,WOODLANDS
098416,CENTRAL REGION,BUKIT MERAH
098406,CENTRAL REGION,BUKIT MERAH
737900,NORTH REGION,WOODLANDS
518217,EAST REGION,PASIR RIS
098410,CENTRAL REGION,BUKIT MERAH
737892,NORTH REGION,WOODLANDS
737894,NORTH REGION,WOODLANDS
737893,NORTH REGION,WOODLANDS
479245,EAST REGION,BEDOK
737896,NORTH REGION,WOODLANDS
737895,NORTH REGION,WOODLANDS
689865,WEST REGION,CHOA CHU KANG
357900,CENTRAL REGION,TOA PAYOH
098415,CENTRAL REGION,BUKIT MERAH
689863,WEST REGION,CHOA CHU KANG
518209,EAST REGION,PASIR RIS
689862,WEST REGION,CHOA CHU KANG
479251,EAST REGION,BEDOK
528716,EAST REGION,TAMPINES
479253,EAST REGION,BEDOK
098535,CENTRAL REGION,SOUTHERN ISLANDS
529882,EAST REGION,TAMPINES
098618,CENTRAL REGION,SOUTHERN ISLANDS
098369,CENTRAL REGION,SOUTHERN ISLANDS
309430,CENTRAL REGION,NOVENA
098419,CENTRAL REGION,BUKIT MERAH
465538,EAST REGION,BEDOK
207877,CENTRAL REGION,KALLANG
098413,CENTRAL REGION,BUKIT MERAH
769136,NORTH REGION,YISHUN
158749,CENTRAL REGION,BUKIT MERAH
529883,EAST REGION,TAMPINES
769135,NORTH REGION,YISHUN
528714,EAST REGION,TAMPINES
769134,NORTH REGION,YISHUN
648320,WEST REGION,JURONG WEST
509051,EAST REGION,PASIR RIS
689864,WEST REGION,CHOA CHU KANG
479250,EAST REGION,BEDOK
528715,EAST REGION,TAMPINES
518214,EAST REGION,PASIR RIS
769139,NORTH REGION,YISHUN
509050,EAST REGION,PASIR RIS
518192,EAST REGION,PASIR RIS
158748,CENTRAL REGION,BUKIT MERAH
479248,EAST REGION,BEDOK
769138,NORTH REGION,YISHUN
479254,EAST REGION,BEDOK
769137,NORTH REGION,YISHUN
518213,EAST REGION,PASIR RIS
528721,EAST REGION,TAMPINES
465517,EAST REGION,BEDOK
138638,CENTRAL REGION,QUEENSTOWN
479246,EAST REGION,BEDOK
509049,EAST REGION,PASIR RIS
528719,EAST REGION,TAMPINES
529884,EAST REGION,TAMPINES
648317,WEST REGION,JURONG WEST
689866,WEST REGION,CHOA CHU KANG
769133,NORTH REGION,YISHUN
098630,CENTRAL REGION,SOUTHERN ISLANDS
528718,EAST REGION,TAMPINES
567752,NORTH EAST REGION,ANG MO KIO
768124,NORTH REGION,SEMBAWANG
518211,EAST REGION,PASIR RIS
529780,EAST REGION,TAMPINES
679518,WEST REGION,BUKIT PANJANG
528685,EAST REGION,TAMPINES
528689,EAST REGION,TAMPINES
528686,EAST REGION,TAMPINES
648318,WEST REGION,JURONG WEST
528684,EAST REGION,TAMPINES
528692,EAST REGION,TAMPINES
528690,EAST REGION,TAMPINES
439893,CENTRAL REGION,MARINE PARADE
109700,CENTRAL REGION,BUKIT MERAH
679520,WEST REGION,BUKIT PANJANG
737796,NORTH REGION,WOODLANDS
737795,NORTH REGION,WOODLANDS
737797,NORTH REGION,WOODLANDS
109698,CENTRAL REGION,BUKIT MERAH
109693,CENTRAL REGION,BUKIT MERAH
109691,CENTRAL REGION,BUKIT MERAH
129197,WEST REGION,CLEMENTI
109687,CENTRAL REGION,BUKIT MERAH
737783,NORTH REGION,WOODLANDS
768130,NORTH REGION,SEMBAWANG
399941,CENTRAL REGION,GEYLANG
098367,CENTRAL REGION,SOUTHERN ISLANDS
109685,CENTRAL REGION,BUKIT MERAH
737794,NORTH REGION,WOODLANDS
109697,CENTRAL REGION,BUKIT MERAH
018965,CENTRAL REGION,DOWNTOWN CORE
679517,WEST REGION,BUKIT PANJANG
399948,CENTRAL REGION,GEYLANG
439897,CENTRAL REGION,MARINE PARADE
109702,CENTRAL REGION,BUKIT MERAH
465515,EAST REGION,BEDOK
109701,CENTRAL REGION,BUKIT MERAH
399944,CENTRAL REGION,GEYLANG
737791,NORTH REGION,WOODLANDS
648316,WEST REGION,JURONG WEST
679521,WEST REGION,BUKIT PANJANG
439894,CENTRAL REGION,MARINE PARADE
737787,NORTH REGION,WOODLANDS
554479,NORTH EAST REGION,SERANGOON
554477,NORTH EAST REGION,SERANGOON
554478,NORTH EAST REGION,SERANGOON
357902,CENTRAL REGION,TOA PAYOH
554475,NORTH EAST REGION,SERANGOON
465518,EAST REGION,BEDOK
518191,EAST REGION,PASIR RIS
109690,CENTRAL REGION,BUKIT MERAH
109686,CENTRAL REGION,BUKIT MERAH
109704,CENTRAL REGION,BUKIT MERAH
648322,WEST REGION,JURONG WEST
828818,NORTH EAST REGION,PUNGGOL
109694,CENTRAL REGION,BUKIT MERAH
768132,NORTH REGION,SEMBAWANG
109695,CENTRAL REGION,BUKIT MERAH
768129,NORTH REGION,SEMBAWANG
737786,NORTH REGION,WOODLANDS
479249,EAST REGION,BEDOK
109705,CENTRAL REGION,BUKIT MERAH
737784,NORTH REGION,WOODLANDS
109703,CENTRAL REGION,BUKIT MERAH
109696,CENTRAL REGION,BUKIT MERAH
678272,WEST REGION,BUKIT PANJANG
828817,NORTH EAST REGION,PUNGGOL
357903,CENTRAL REGION,TOA PAYOH
534077,NORTH EAST REGION,HOUGANG
529901,EAST REGION,TAMPINES
529782,EAST REGION,TAMPINES
534076,NORTH EAST REGION,HOUGANG
768131,NORTH REGION,SEMBAWANG
538752,NORTH EAST REGION,HOUGANG
768134,NORTH REGION,SEMBAWANG
533873,NORTH EAST REGION,SERANGOON
109684,CENTRAL REGION,BUKIT MERAH
737788,NORTH REGION,WOODLANDS
648305,WEST REGION,JURONG WEST
678273,WEST REGION,BUKIT PANJANG
554476,NORTH EAST REGION,SERANGOON
399942,CENTRAL REGION,GEYLANG
528720,EAST REGION,TAMPINES
199554,CENTRAL REGION,KALLANG
399946,CENTRAL REGION,GEYLANG
534073,NORTH EAST REGION,HOUGANG
534071,NORTH EAST REGION,HOUGANG
079119,CENTRAL REGION,DOWNTOWN CORE
678275,WEST REGION,BUKIT PANJANG
109689,CENTRAL REGION,BUKIT MERAH
528688,EAST REGION,TAMPINES
098411,CENTRAL REGION,BUKIT MERAH
648163,WEST REGION,JURONG WEST
678274,WEST REGION,BUKIT PANJANG
109688,CENTRAL REGION,BUKIT MERAH
399945,CENTRAL REGION,GEYLANG
678276,WEST REGION,BUKIT PANJANG
689867,WEST REGION,CHOA CHU KANG
534074,NORTH EAST REGION,HOUGANG
098393,CENTRAL REGION,SOUTHERN ISLANDS
768135,NORTH REGION,SEMBAWANG
737793,NORTH REGION,WOODLANDS
768140,NORTH REGION,YISHUN
534080,NORTH EAST REGION,HOUGANG
109699,CENTRAL REGION,BUKIT MERAH
449306,CENTRAL REGION,MARINE PARADE
126793,WEST REGION,CLEMENTI
518187,EAST REGION,PASIR RIS
126794,WEST REGION,CLEMENTI
518180,EAST REGION,PASIR RIS
449307,CENTRAL REGION,MARINE PARADE
518189,EAST REGION,PASIR RIS
449305,CENTRAL REGION,MARINE PARADE
648324,WEST REGION,JURONG WEST
109707,CENTRAL REGION,BUKIT MERAH
768141,NORTH REGION,YISHUN
544809,NORTH EAST REGION,SENGKANG
768108,NORTH REGION,YISHUN
518190,EAST REGION,PASIR RIS
518188,EAST REGION,PASIR RIS
518183,EAST REGION,PASIR RIS
534083,NORTH EAST REGION,HOUGANG
768136,NORTH REGION,SEMBAWANG
573908,CENTRAL REGION,BISHAN
519531,EAST REGION,PASIR RIS
768112,NORTH REGION,YISHUN
529885,EAST REGION,TAMPINES
768098,NORTH REGION,YISHUN
737811,NORTH REGION,WOODLANDS
518212,EAST REGION,PASIR RIS
768117,NORTH REGION,YISHUN
079718,CENTRAL REGION,DOWNTOWN CORE
737808,NORTH REGION,WOODLANDS
768097,NORTH REGION,YISHUN
528691,EAST REGION,TAMPINES
199599,CENTRAL REGION,KALLANG
768128,NORTH REGION,SEMBAWANG
518194,EAST REGION,PASIR RIS
529881,EAST REGION,TAMPINES
239197,CENTRAL REGION,RIVER VALLEY
538755,NORTH EAST REGION,HOUGANG
529604,EAST REGION,TAMPINES
768127,NORTH REGION,SEMBAWANG
109692,CENTRAL REGION,BUKIT MERAH
573909,CENTRAL REGION,BISHAN
229239,CENTRAL REGION,MUSEUM
544776,NORTH EAST REGION,HOUGANG
449308,CENTRAL REGION,MARINE PARADE
648315,WEST REGION,JURONG WEST
768126,NORTH REGION,SEMBAWANG
534037,NORTH EAST REGION,HOUGANG
768099,NORTH REGION,YISHUN
768122,NORTH REGION,YISHUN
267954,CENTRAL REGION,BUKIT TIMAH
737809,NORTH REGION,WOODLANDS
266225,CENTRAL REGION,BUKIT TIMAH
768104,NORTH REGION,YISHUN
828797,NORTH EAST REGION,PUNGGOL
737789,NORTH REGION,WOODLANDS
768143,NORTH REGION,YISHUN
267951,CENTRAL REGION,BUKIT TIMAH
797534,NORTH EAST REGION,SENGKANG
797532,NORTH EAST REGION,SENGKANG
768138,NORTH REGION,YISHUN
267955,CENTRAL REGION,BUKIT TIMAH
737810,NORTH REGION,WOODLANDS
479256,EAST REGION,BEDOK
534039,NORTH EAST REGION,HOUGANG
079717,CENTRAL REGION,DOWNTOWN CORE
479258,EAST REGION,BEDOK
797531,NORTH EAST REGION,SENGKANG
529904,EAST REGION,TAMPINES
266224,CENTRAL REGION,BUKIT TIMAH
534072,NORTH EAST REGION,HOUGANG
768105,NORTH REGION,YISHUN
544780,NORTH EAST REGION,HOUGANG
267953,CENTRAL REGION,BUKIT TIMAH
518182,EAST REGION,PASIR RIS
098182,CENTRAL REGION,SOUTHERN ISLANDS
479255,EAST REGION,BEDOK
797530,NORTH EAST REGION,SENGKANG
544805,NORTH EAST REGION,SENGKANG
768860,NORTH REGION,YISHUN
267952,CENTRAL REGION,BUKIT TIMAH
768107,NORTH REGION,YISHUN
534041,NORTH EAST REGION,HOUGANG
534070,NORTH EAST REGION,HOUGANG
544819,NORTH EAST REGION,SENGKANG
506887,EAST REGION,PASIR RIS
534075,NORTH EAST REGION,HOUGANG
807020,NORTH EAST REGION,SERANGOON
828800,NORTH EAST REGION,PUNGGOL
768125,NORTH REGION,SEMBAWANG
536560,NORTH EAST REGION,SERANGOON
506885,EAST REGION,PASIR RIS
807021,NORTH EAST REGION,SERANGOON
399947,CENTRAL REGION,GEYLANG
768106,NORTH REGION,YISHUN
528717,EAST REGION,TAMPINES
768094,NORTH REGION,YISHUN
768142,NORTH REGION,YISHUN
529886,EAST REGION,TAMPINES
737785,NORTH REGION,WOODLANDS
737792,NORTH REGION,WOODLANDS
465501,EAST REGION,BEDOK
536563,NORTH EAST REGION,SERANGOON
544756,NORTH EAST REGION,SENGKANG
544751,NORTH EAST REGION,SENGKANG
518146,EAST REGION,PASIR RIS
518145,EAST REGION,PASIR RIS
544775,NORTH EAST REGION,HOUGANG
544778,NORTH EAST REGION,HOUGANG
544774,NORTH EAST REGION,HOUGANG
536561,NORTH EAST REGION,SERANGOON
465494,EAST REGION,BEDOK
465499,EAST REGION,BEDOK
677728,WEST REGION,CHOA CHU KANG
534047,NORTH EAST REGION,HOUGANG
529902,EAST REGION,TAMPINES
506866,EAST REGION,PASIR RIS
807013,NORTH EAST REGION,SERANGOON
828781,NORTH EAST REGION,PUNGGOL
518161,EAST REGION,PASIR RIS
828782,NORTH EAST REGION,PUNGGOL
828832,NORTH EAST REGION,PUNGGOL
538756,NORTH EAST REGION,HOUGANG
768096,NORTH REGION,YISHUN
534082,NORTH EAST REGION,HOUGANG
506888,EAST REGION,PASIR RIS
479259,EAST REGION,BEDOK
768095,NORTH REGION,YISHUN
439895,CENTRAL REGION,MARINE PARADE
534079,NORTH EAST REGION,HOUGANG
529781,EAST REGION,TAMPINES
807015,NORTH EAST REGION,SERANGOON
648319,WEST REGION,JURONG WEST
544749,NORTH EAST REGION,SENGKANG
518164,EAST REGION,PASIR RIS
518147,EAST REGION,PASIR RIS
828787,NORTH EAST REGION,PUNGGOL
506867,EAST REGION,PASIR RIS
506895,EAST REGION,PASIR RIS
828788,NORTH EAST REGION,PUNGGOL
769475,NORTH REGION,SEMBAWANG
768110,NORTH REGION,YISHUN
768113,NORTH REGION,YISHUN
828831,NORTH EAST REGION,PUNGGOL
518163,EAST REGION,PASIR RIS
544779,NORTH EAST REGION,HOUGANG
518157,EAST REGION,PASIR RIS
506890,EAST REGION,PASIR RIS
769474,NORTH REGION,SEMBAWANG
558961,NORTH EAST REGION,SERANGOON
536565,NORTH EAST REGION,SERANGOON
544727,NORTH EAST REGION,HOUGANG
518160,EAST REGION,PASIR RIS
768062,NORTH REGION,YISHUN
544736,NORTH EAST REGION,HOUGANG
828747,NORTH EAST REGION,PUNGGOL
768064,NORTH REGION,YISHUN
399949,CENTRAL REGION,GEYLANG
534081,NORTH EAST REGION,HOUGANG
544758,NORTH EAST REGION,SENGKANG
534032,NORTH EAST REGION,HOUGANG
828830,NORTH EAST REGION,PUNGGOL
769472,NORTH REGION,SEMBAWANG
600121,WEST REGION,JURONG EAST
534025,NORTH EAST REGION,HOUGANG
534033,NORTH EAST REGION,HOUGANG
828731,NORTH EAST REGION,PUNGGOL
534031,NORTH EAST REGION,HOUGANG
518158,EAST REGION,PASIR RIS
768058,NORTH REGION,YISHUN
768121,NORTH REGION,YISHUN
534034,NORTH EAST REGION,HOUGANG
534026,NORTH EAST REGION,HOUGANG
544813,NORTH EAST REGION,SENGKANG
518184,EAST REGION,PASIR RIS
534027,NORTH EAST REGION,HOUGANG
544735,NORTH EAST REGION,HOUGANG
534024,NORTH EAST REGION,HOUGANG
098328,CENTRAL REGION,SOUTHERN ISLANDS
544781,NORTH EAST REGION,HOUGANG
573911,CENTRAL REGION,BISHAN
528770,EAST REGION,TAMPINES
828729,NORTH EAST REGION,PUNGGOL
828820,NORTH EAST REGION,PUNGGOL
828784,NORTH EAST REGION,PUNGGOL
544754,NORTH EAST REGION,SENGKANG
573910,CENTRAL REGION,BISHAN
689860,WEST REGION,CHOA CHU KANG
768059,NORTH REGION,YISHUN
828733,NORTH EAST REGION,PUNGGOL
538751,NORTH EAST REGION,HOUGANG
534030,NORTH EAST REGION,HOUGANG
677721,WEST REGION,BUKIT PANJANG
534044,NORTH EAST REGION,HOUGANG
506892,EAST REGION,PASIR RIS
828779,NORTH EAST REGION,PUNGGOL
534042,NORTH EAST REGION,HOUGANG
828785,NORTH EAST REGION,PUNGGOL
465500,EAST REGION,BEDOK
768063,NORTH REGION,YISHUN
506893,EAST REGION,PASIR RIS
088764,CENTRAL REGION,OUTRAM
769473,NORTH REGION,SEMBAWANG
828822,NORTH EAST REGION,PUNGGOL
249093,CENTRAL REGION,TANGLIN
534028,NORTH EAST REGION,HOUGANG
249094,CENTRAL REGION,TANGLIN
544777,NORTH EAST REGION,HOUGANG
828823,NORTH EAST REGION,PUNGGOL
536558,NORTH EAST REGION,SERANGOON
518156,EAST REGION,PASIR RIS
534035,NORTH EAST REGION,HOUGANG
348270,CENTRAL REGION,TOA PAYOH
518162,EAST REGION,PASIR RIS
259297,CENTRAL REGION,TANGLIN
528584,EAST REGION,TAMPINES
828730,NORTH EAST REGION,PUNGGOL
668202,WEST REGION,BUKIT BATOK
768100,NORTH REGION,YISHUN
828794,NORTH EAST REGION,PUNGGOL
544740,NORTH EAST REGION,SENGKANG
528583,EAST REGION,TAMPINES
506884,EAST REGION,PASIR RIS
768060,NORTH REGION,YISHUN
518186,EAST REGION,PASIR RIS
528586,EAST REGION,TAMPINES
518173,EAST REGION,PASIR RIS
575580,CENTRAL REGION,BISHAN
518197,EAST REGION,PASIR RIS
828732,NORTH EAST REGION,PUNGGOL
259296,CENTRAL REGION,TANGLIN
544734,NORTH EAST REGION,HOUGANG
544821,NORTH EAST REGION,SENGKANG
536564,NORTH EAST REGION,SERANGOON
544741,NORTH EAST REGION,SENGKANG
518174,EAST REGION,PASIR RIS
465498,EAST REGION,BEDOK
259298,CENTRAL REGION,TANGLIN
465496,EAST REGION,BEDOK
544755,NORTH EAST REGION,SENGKANG
518170,EAST REGION,PASIR RIS
573917,CENTRAL REGION,BISHAN
348271,CENTRAL REGION,TOA PAYOH
247656,CENTRAL REGION,TANGLIN
534046,NORTH EAST REGION,HOUGANG
518172,EAST REGION,PASIR RIS
575579,CENTRAL REGION,BISHAN
544729,NORTH EAST REGION,HOUGANG
828780,NORTH EAST REGION,PUNGGOL
668201,WEST REGION,BUKIT BATOK
518185,EAST REGION,PASIR RIS
534078,NORTH EAST REGION,HOUGANG
348196,CENTRAL REGION,TOA PAYOH
768894,NORTH REGION,YISHUN
573914,CENTRAL REGION,BISHAN
768109,NORTH REGION,YISHUN
249096,CENTRAL REGION,TANGLIN
828833,NORTH EAST REGION,PUNGGOL
544752,NORTH EAST REGION,SENGKANG
415869,EAST REGION,BEDOK
828749,NORTH EAST REGION,PUNGGOL
797495,NORTH EAST REGION,SENGKANG
506849,EAST REGION,PASIR RIS
506889,EAST REGION,PASIR RIS
528585,EAST REGION,TAMPINES
518195,EAST REGION,PASIR RIS
768115,NORTH REGION,YISHUN
419545,EAST REGION,BEDOK
544742,NORTH EAST REGION,SENGKANG
419546,EAST REGION,BEDOK
544743,NORTH EAST REGION,SENGKANG
807019,NORTH EAST REGION,SERANGOON
828783,NORTH EAST REGION,PUNGGOL
544753,NORTH EAST REGION,SENGKANG
518198,EAST REGION,PASIR RIS
518196,EAST REGION,PASIR RIS
518175,EAST REGION,PASIR RIS
828809,NORTH EAST REGION,PUNGGOL
518166,EAST REGION,PASIR RIS
415871,EAST REGION,BEDOK
479275,EAST REGION,BEDOK
677901,WEST REGION,CHOA CHU KANG
419541,EAST REGION,BEDOK
479278,EAST REGION,BEDOK
573894,CENTRAL REGION,BISHAN
119010,CENTRAL REGION,QUEENSTOWN
828746,NORTH EAST REGION,PUNGGOL
677722,WEST REGION,BUKIT PANJANG
479272,EAST REGION,BEDOK
528610,EAST REGION,TAMPINES
689861,WEST REGION,CHOA CHU KANG
528687,EAST REGION,TAMPINES
465420,EAST REGION,BEDOK
573913,CENTRAL REGION,BISHAN
536559,NORTH EAST REGION,SERANGOON
465495,EAST REGION,BEDOK
348228,CENTRAL REGION,TOA PAYOH
419551,EAST REGION,BEDOK
518176,EAST REGION,PASIR RIS
419548,EAST REGION,BEDOK
098019,CENTRAL REGION,BUKIT MERAH
098021,CENTRAL REGION,BUKIT MERAH
544811,NORTH EAST REGION,SENGKANG
544816,NORTH EAST REGION,SENGKANG
807016,NORTH EAST REGION,SERANGOON
544757,NORTH EAST REGION,SENGKANG
506856,EAST REGION,PASIR RIS
679523,WEST REGION,BUKIT PANJANG
506858,EAST REGION,PASIR RIS
098020,CENTRAL REGION,BUKIT MERAH
544830,NORTH EAST REGION,SENGKANG
544706,NORTH EAST REGION,SENGKANG
338519,CENTRAL REGION,KALLANG
419549,EAST REGION,BEDOK
544702,NORTH EAST REGION,SENGKANG
419547,EAST REGION,BEDOK
338517,CENTRAL REGION,KALLANG
419542,EAST REGION,BEDOK
419550,EAST REGION,BEDOK
506859,EAST REGION,PASIR RIS
667978,WEST REGION,BUKIT BATOK
506882,EAST REGION,PASIR RIS
415872,EAST REGION,BEDOK
415870,EAST REGION,BEDOK
536562,NORTH EAST REGION,SERANGOON
479268,EAST REGION,BEDOK
529599,EAST REGION,TAMPINES
797533,NORTH EAST REGION,SENGKANG
338521,CENTRAL REGION,KALLANG
828816,NORTH EAST REGION,PUNGGOL
575581,CENTRAL REGION,BISHAN
534029,NORTH EAST REGION,HOUGANG
479267,EAST REGION,BEDOK
828821,NORTH EAST REGION,PUNGGOL
534043,NORTH EAST REGION,HOUGANG
544700,NORTH EAST REGION,SENGKANG
